Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 32580ms | tok/sec: 8,046 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00857 (75.3%) | loss: 2.878757 | lrm: 0.49 | dt: 266ms | tok/sec: 984,279 | mfu: 42.6% | epoch: 1 | remaining: 74s    
step 00858 (75.4%) | loss: 2.879621 | lrm: 0.49 | dt: 266ms | tok/sec: 986,297 | mfu: 42.7% | epoch: 1 | remaining: 73s    
step 00859 (75.5%) | loss: 2.874407 | lrm: 0.49 | dt: 264ms | tok/sec: 991,235 | mfu: 42.9% | epoch: 1 | remaining: 73s    
step 00860 (75.6%) | loss: 2.871187 | lrm: 0.49 | dt: 268ms | tok/sec: 979,133 | mfu: 42.4% | epoch: 1 | remaining: 73s    
step 00861 (75.7%) | loss: 2.873985 | lrm: 0.49 | dt: 267ms | tok/sec: 980,480 | mfu: 42.5% | epoch: 1 | remaining: 73s    
step 00862 (75.8%) | loss: 2.878315 | lrm: 0.48 | dt: 267ms | tok/sec: 982,333 | mfu: 42.6% | epoch: 1 | remaining: 72s    
step 00863 (75.9%) | loss: 2.878665 | lrm: 0.48 | dt: 267ms | tok/sec: 981,584 | mfu: 42.5% | epoch: 1 | remaining: 72s    
step 00864 (76.0%) | loss: 2.877579 | lrm: 0.48 | dt: 267ms | tok/sec: 982,040 | mfu: 42.5% | epoch: 1 | remaining: 72s    
step 00865 (76.0%) | loss: 2.876543 | lrm: 0.48 | dt: 266ms | tok/sec: 986,711 | mfu: 42.7% | epoch: 1 | remaining: 72s    
step 00866 (76.1%) | loss: 2.879538 | lrm: 0.48 | dt: 266ms | tok/sec: 983,698 | mfu: 42.6% | epoch: 1 | remaining: 71s    
step 00867 (76.2%) | loss: 2.876562 | lrm: 0.48 | dt: 266ms | tok/sec: 985,167 | mfu: 42.7% | epoch: 1 | remaining: 71s    
step 00868 (76.3%) | loss: 2.876408 | lrm: 0.47 | dt: 266ms | tok/sec: 984,942 | mfu: 42.7% | epoch: 1 | remaining: 71s    
step 00869 (76.4%) | loss: 2.880420 | lrm: 0.47 | dt: 267ms | tok/sec: 981,495 | mfu: 42.5% | epoch: 1 | remaining: 71s    
step 00870 (76.5%) | loss: 2.880001 | lrm: 0.47 | dt: 266ms | tok/sec: 984,878 | mfu: 42.7% | epoch: 1 | remaining: 70s    
step 00871 (76.6%) | loss: 2.875404 | lrm: 0.47 | dt: 264ms | tok/sec: 993,730 | mfu: 43.0% | epoch: 1 | remaining: 70s    
step 00872 (76.7%) | loss: 2.878177 | lrm: 0.47 | dt: 266ms | tok/sec: 986,404 | mfu: 42.7% | epoch: 1 | remaining: 70s    
step 00873 (76.8%) | loss: 2.880139 | lrm: 0.46 | dt: 269ms | tok/sec: 976,147 | mfu: 42.3% | epoch: 1 | remaining: 69s    
step 00874 (76.8%) | loss: 2.878471 | lrm: 0.46 | dt: 264ms | tok/sec: 991,914 | mfu: 43.0% | epoch: 1 | remaining: 69s    
step 00875 (76.9%) | loss: 2.882246 | lrm: 0.46 | dt: 266ms | tok/sec: 984,458 | mfu: 42.6% | epoch: 1 | remaining: 69s    
step 00876 (77.0%) | loss: 2.876683 | lrm: 0.46 | dt: 267ms | tok/sec: 983,302 | mfu: 42.6% | epoch: 1 | remaining: 69s    
step 00877 (77.1%) | loss: 2.877987 | lrm: 0.46 | dt: 266ms | tok/sec: 985,765 | mfu: 42.7% | epoch: 1 | remaining: 68s    
step 00878 (77.2%) | loss: 2.877052 | lrm: 0.46 | dt: 266ms | tok/sec: 986,897 | mfu: 42.7% | epoch: 1 | remaining: 68s    
step 00879 (77.3%) | loss: 2.878329 | lrm: 0.45 | dt: 265ms | tok/sec: 990,369 | mfu: 42.9% | epoch: 1 | remaining: 68s    
step 00880 (77.4%) | loss: 2.876621 | lrm: 0.45 | dt: 267ms | tok/sec: 981,441 | mfu: 42.5% | epoch: 1 | remaining: 68s    
step 00881 (77.5%) | loss: 2.875077 | lrm: 0.45 | dt: 266ms | tok/sec: 986,227 | mfu: 42.7% | epoch: 1 | remaining: 67s    
step 00882 (77.6%) | loss: 2.873663 | lrm: 0.45 | dt: 266ms | tok/sec: 986,050 | mfu: 42.7% | epoch: 1 | remaining: 67s    
step 00883 (77.6%) | loss: 2.882186 | lrm: 0.45 | dt: 267ms | tok/sec: 982,550 | mfu: 42.6% | epoch: 1 | remaining: 67s    
step 00884 (77.7%) | loss: 2.878971 | lrm: 0.45 | dt: 265ms | tok/sec: 987,600 | mfu: 42.8% | epoch: 1 | remaining: 67s    
step 00885 (77.8%) | loss: 2.881255 | lrm: 0.44 | dt: 265ms | tok/sec: 987,686 | mfu: 42.8% | epoch: 1 | remaining: 66s    
step 00886 (77.9%) | loss: 2.880568 | lrm: 0.44 | dt: 265ms | tok/sec: 988,995 | mfu: 42.8% | epoch: 1 | remaining: 66s    
step 00887 (78.0%) | loss: 2.875198 | lrm: 0.44 | dt: 268ms | tok/sec: 978,863 | mfu: 42.4% | epoch: 1 | remaining: 66s    
step 00888 (78.1%) | loss: 2.876137 | lrm: 0.44 | dt: 267ms | tok/sec: 982,390 | mfu: 42.6% | epoch: 1 | remaining: 65s    
step 00889 (78.2%) | loss: 2.879920 | lrm: 0.44 | dt: 265ms | tok/sec: 987,378 | mfu: 42.8% | epoch: 1 | remaining: 65s    
step 00890 (78.3%) | loss: 2.881201 | lrm: 0.43 | dt: 265ms | tok/sec: 989,777 | mfu: 42.9% | epoch: 1 | remaining: 65s    
step 00891 (78.4%) | loss: 2.881340 | lrm: 0.43 | dt: 268ms | tok/sec: 979,323 | mfu: 42.4% | epoch: 1 | remaining: 65s    
step 00892 (78.4%) | loss: 2.878771 | lrm: 0.43 | dt: 268ms | tok/sec: 976,744 | mfu: 42.3% | epoch: 1 | remaining: 64s    
step 00893 (78.5%) | loss: 2.877137 | lrm: 0.43 | dt: 264ms | tok/sec: 992,862 | mfu: 43.0% | epoch: 1 | remaining: 64s    
step 00894 (78.6%) | loss: 2.871527 | lrm: 0.43 | dt: 267ms | tok/sec: 981,898 | mfu: 42.5% | epoch: 1 | remaining: 64s    
step 00895 (78.7%) | loss: 2.865592 | lrm: 0.43 | dt: 268ms | tok/sec: 978,491 | mfu: 42.4% | epoch: 1 | remaining: 64s    
step 00896 (78.8%) | loss: 2.868562 | lrm: 0.42 | dt: 267ms | tok/sec: 980,040 | mfu: 42.5% | epoch: 1 | remaining: 63s    
step 00897 (78.9%) | loss: 2.868108 | lrm: 0.42 | dt: 267ms | tok/sec: 981,481 | mfu: 42.5% | epoch: 1 | remaining: 63s    
step 00898 (79.0%) | loss: 2.865107 | lrm: 0.42 | dt: 266ms | tok/sec: 986,579 | mfu: 42.7% | epoch: 1 | remaining: 63s    
step 00899 (79.1%) | loss: 2.865529 | lrm: 0.42 | dt: 265ms | tok/sec: 987,959 | mfu: 42.8% | epoch: 1 | remaining: 63s    
step 00900 (79.2%) | loss: 2.860810 | lrm: 0.42 | dt: 266ms | tok/sec: 985,357 | mfu: 42.7% | epoch: 1 | remaining: 62s    
step 00901 (79.2%) | loss: 2.860437 | lrm: 0.42 | dt: 266ms | tok/sec: 987,266 | mfu: 42.8% | epoch: 1 | remaining: 62s    
step 00902 (79.3%) | loss: 2.863744 | lrm: 0.41 | dt: 266ms | tok/sec: 985,413 | mfu: 42.7% | epoch: 1 | remaining: 62s    
step 00903 (79.4%) | loss: 2.861920 | lrm: 0.41 | dt: 267ms | tok/sec: 983,011 | mfu: 42.6% | epoch: 1 | remaining: 61s    
step 00904 (79.5%) | loss: 2.865830 | lrm: 0.41 | dt: 268ms | tok/sec: 978,526 | mfu: 42.4% | epoch: 1 | remaining: 61s    
step 00905 (79.6%) | loss: 2.861197 | lrm: 0.41 | dt: 266ms | tok/sec: 984,178 | mfu: 42.6% | epoch: 1 | remaining: 61s    
step 00906 (79.7%) | loss: 2.858117 | lrm: 0.41 | dt: 266ms | tok/sec: 985,107 | mfu: 42.7% | epoch: 1 | remaining: 61s    
step 00907 (79.8%) | loss: 2.860455 | lrm: 0.40 | dt: 265ms | tok/sec: 989,760 | mfu: 42.9% | epoch: 1 | remaining: 60s    
step 00908 (79.9%) | loss: 2.857257 | lrm: 0.40 | dt: 267ms | tok/sec: 980,719 | mfu: 42.5% | epoch: 1 | remaining: 60s    
step 00909 (80.0%) | loss: 2.853314 | lrm: 0.40 | dt: 265ms | tok/sec: 987,739 | mfu: 42.8% | epoch: 1 | remaining: 60s    
step 00910 (80.0%) | loss: 2.849609 | lrm: 0.40 | dt: 265ms | tok/sec: 989,238 | mfu: 42.8% | epoch: 1 | remaining: 60s    
step 00911 (80.1%) | loss: 2.852124 | lrm: 0.40 | dt: 265ms | tok/sec: 987,582 | mfu: 42.8% | epoch: 1 | remaining: 59s    
step 00912 (80.2%) | loss: 2.852193 | lrm: 0.40 | dt: 268ms | tok/sec: 976,425 | mfu: 42.3% | epoch: 1 | remaining: 59s    
step 00913 (80.3%) | loss: 2.854233 | lrm: 0.39 | dt: 265ms | tok/sec: 988,507 | mfu: 42.8% | epoch: 1 | remaining: 59s    
step 00914 (80.4%) | loss: 2.852461 | lrm: 0.39 | dt: 267ms | tok/sec: 981,041 | mfu: 42.5% | epoch: 1 | remaining: 59s    
step 00915 (80.5%) | loss: 2.853168 | lrm: 0.39 | dt: 268ms | tok/sec: 977,014 | mfu: 42.3% | epoch: 1 | remaining: 58s    
step 00916 (80.6%) | loss: 2.849020 | lrm: 0.39 | dt: 267ms | tok/sec: 983,281 | mfu: 42.6% | epoch: 1 | remaining: 58s    
step 00917 (80.7%) | loss: 2.848467 | lrm: 0.39 | dt: 266ms | tok/sec: 985,528 | mfu: 42.7% | epoch: 1 | remaining: 58s    
step 00918 (80.8%) | loss: 2.851286 | lrm: 0.38 | dt: 267ms | tok/sec: 983,412 | mfu: 42.6% | epoch: 1 | remaining: 57s    
step 00919 (80.8%) | loss: 2.851681 | lrm: 0.38 | dt: 265ms | tok/sec: 988,991 | mfu: 42.8% | epoch: 1 | remaining: 57s    
step 00920 (80.9%) | loss: 2.853784 | lrm: 0.38 | dt: 267ms | tok/sec: 982,371 | mfu: 42.6% | epoch: 1 | remaining: 57s    
step 00921 (81.0%) | loss: 2.851762 | lrm: 0.38 | dt: 265ms | tok/sec: 988,353 | mfu: 42.8% | epoch: 1 | remaining: 57s    
step 00922 (81.1%) | loss: 2.855077 | lrm: 0.38 | dt: 266ms | tok/sec: 985,488 | mfu: 42.7% | epoch: 1 | remaining: 56s    
step 00923 (81.2%) | loss: 2.853013 | lrm: 0.38 | dt: 266ms | tok/sec: 984,591 | mfu: 42.6% | epoch: 1 | remaining: 56s    
step 00924 (81.3%) | loss: 2.854956 | lrm: 0.37 | dt: 266ms | tok/sec: 984,818 | mfu: 42.7% | epoch: 1 | remaining: 56s    
step 00925 (81.4%) | loss: 2.853605 | lrm: 0.37 | dt: 265ms | tok/sec: 988,481 | mfu: 42.8% | epoch: 1 | remaining: 56s    
step 00926 (81.5%) | loss: 2.853791 | lrm: 0.37 | dt: 267ms | tok/sec: 983,558 | mfu: 42.6% | epoch: 1 | remaining: 55s    
step 00927 (81.6%) | loss: 2.852202 | lrm: 0.37 | dt: 266ms | tok/sec: 984,604 | mfu: 42.6% | epoch: 1 | remaining: 55s    
step 00928 (81.6%) | loss: 2.854067 | lrm: 0.37 | dt: 266ms | tok/sec: 985,819 | mfu: 42.7% | epoch: 1 | remaining: 55s    
step 00929 (81.7%) | loss: 2.856451 | lrm: 0.37 | dt: 265ms | tok/sec: 990,878 | mfu: 42.9% | epoch: 1 | remaining: 55s    
step 00930 (81.8%) | loss: 2.856528 | lrm: 0.36 | dt: 269ms | tok/sec: 974,047 | mfu: 42.2% | epoch: 1 | remaining: 54s    
step 00931 (81.9%) | loss: 2.851383 | lrm: 0.36 | dt: 267ms | tok/sec: 982,556 | mfu: 42.6% | epoch: 1 | remaining: 54s    
step 00932 (82.0%) | loss: 2.848581 | lrm: 0.36 | dt: 267ms | tok/sec: 982,940 | mfu: 42.6% | epoch: 1 | remaining: 54s    
step 00933 (82.1%) | loss: 2.847814 | lrm: 0.36 | dt: 267ms | tok/sec: 980,732 | mfu: 42.5% | epoch: 1 | remaining: 53s    
step 00934 (82.2%) | loss: 2.847307 | lrm: 0.36 | dt: 265ms | tok/sec: 987,458 | mfu: 42.8% | epoch: 1 | remaining: 53s    
step 00935 (82.3%) | loss: 2.843260 | lrm: 0.35 | dt: 266ms | tok/sec: 986,196 | mfu: 42.7% | epoch: 1 | remaining: 53s    
step 00936 (82.4%) | loss: 2.845656 | lrm: 0.35 | dt: 267ms | tok/sec: 982,656 | mfu: 42.6% | epoch: 1 | remaining: 53s    
step 00937 (82.4%) | loss: 2.846103 | lrm: 0.35 | dt: 267ms | tok/sec: 981,633 | mfu: 42.5% | epoch: 1 | remaining: 52s    
step 00938 (82.5%) | loss: 2.851493 | lrm: 0.35 | dt: 268ms | tok/sec: 978,003 | mfu: 42.4% | epoch: 1 | remaining: 52s    
step 00939 (82.6%) | loss: 2.845618 | lrm: 0.35 | dt: 267ms | tok/sec: 983,058 | mfu: 42.6% | epoch: 1 | remaining: 52s    
step 00940 (82.7%) | loss: 2.847698 | lrm: 0.35 | dt: 265ms | tok/sec: 989,156 | mfu: 42.8% | epoch: 1 | remaining: 52s    
step 00941 (82.8%) | loss: 2.838475 | lrm: 0.34 | dt: 267ms | tok/sec: 980,007 | mfu: 42.4% | epoch: 1 | remaining: 51s    
step 00942 (82.9%) | loss: 2.841680 | lrm: 0.34 | dt: 268ms | tok/sec: 978,612 | mfu: 42.4% | epoch: 1 | remaining: 51s    
step 00943 (83.0%) | loss: 2.838828 | lrm: 0.34 | dt: 266ms | tok/sec: 987,047 | mfu: 42.8% | epoch: 1 | remaining: 51s    
step 00944 (83.1%) | loss: 2.840422 | lrm: 0.34 | dt: 267ms | tok/sec: 980,918 | mfu: 42.5% | epoch: 1 | remaining: 51s    
step 00945 (83.2%) | loss: 2.839960 | lrm: 0.34 | dt: 267ms | tok/sec: 980,778 | mfu: 42.5% | epoch: 1 | remaining: 50s    
step 00946 (83.2%) | loss: 2.832818 | lrm: 0.34 | dt: 266ms | tok/sec: 984,080 | mfu: 42.6% | epoch: 1 | remaining: 50s    
step 00947 (83.3%) | loss: 2.834853 | lrm: 0.33 | dt: 266ms | tok/sec: 986,645 | mfu: 42.7% | epoch: 1 | remaining: 50s    
step 00948 (83.4%) | loss: 2.832505 | lrm: 0.33 | dt: 269ms | tok/sec: 974,707 | mfu: 42.2% | epoch: 1 | remaining: 49s    
step 00949 (83.5%) | loss: 2.833304 | lrm: 0.33 | dt: 270ms | tok/sec: 971,439 | mfu: 42.1% | epoch: 1 | remaining: 49s    
step 00950 (83.6%) | loss: 2.830250 | lrm: 0.33 | dt: 266ms | tok/sec: 985,894 | mfu: 42.7% | epoch: 1 | remaining: 49s    
step 00951 (83.7%) | loss: 2.832706 | lrm: 0.33 | dt: 265ms | tok/sec: 990,683 | mfu: 42.9% | epoch: 1 | remaining: 49s    
step 00952 (83.8%) | loss: 2.839108 | lrm: 0.32 | dt: 267ms | tok/sec: 983,461 | mfu: 42.6% | epoch: 1 | remaining: 48s    
step 00953 (83.9%) | loss: 2.845167 | lrm: 0.32 | dt: 266ms | tok/sec: 986,394 | mfu: 42.7% | epoch: 1 | remaining: 48s    
step 00954 (84.0%) | loss: 2.846408 | lrm: 0.32 | dt: 264ms | tok/sec: 992,238 | mfu: 43.0% | epoch: 1 | remaining: 48s    
step 00955 (84.0%) | loss: 2.840500 | lrm: 0.32 | dt: 266ms | tok/sec: 985,438 | mfu: 42.7% | epoch: 1 | remaining: 48s    
step 00956 (84.1%) | loss: 2.838857 | lrm: 0.32 | dt: 266ms | tok/sec: 986,522 | mfu: 42.7% | epoch: 1 | remaining: 47s    
step 00957 (84.2%) | loss: 2.838773 | lrm: 0.32 | dt: 269ms | tok/sec: 973,370 | mfu: 42.2% | epoch: 1 | remaining: 47s    
step 00958 (84.3%) | loss: 2.842038 | lrm: 0.31 | dt: 266ms | tok/sec: 985,392 | mfu: 42.7% | epoch: 1 | remaining: 47s    
step 00959 (84.4%) | loss: 2.837550 | lrm: 0.31 | dt: 268ms | tok/sec: 979,517 | mfu: 42.4% | epoch: 1 | remaining: 47s    
step 00960 (84.5%) | loss: 2.836597 | lrm: 0.31 | dt: 266ms | tok/sec: 987,211 | mfu: 42.8% | epoch: 1 | remaining: 46s    
step 00961 (84.6%) | loss: 2.835023 | lrm: 0.31 | dt: 267ms | tok/sec: 981,344 | mfu: 42.5% | epoch: 1 | remaining: 46s    
step 00962 (84.7%) | loss: 2.834715 | lrm: 0.31 | dt: 265ms | tok/sec: 988,778 | mfu: 42.8% | epoch: 1 | remaining: 46s    
step 00963 (84.8%) | loss: 2.835055 | lrm: 0.30 | dt: 267ms | tok/sec: 983,141 | mfu: 42.6% | epoch: 1 | remaining: 45s    
step 00964 (84.8%) | loss: 2.832975 | lrm: 0.30 | dt: 266ms | tok/sec: 984,777 | mfu: 42.7% | epoch: 1 | remaining: 45s    
step 00965 (84.9%) | loss: 2.832084 | lrm: 0.30 | dt: 268ms | tok/sec: 978,275 | mfu: 42.4% | epoch: 1 | remaining: 45s    
step 00966 (85.0%) | loss: 2.831705 | lrm: 0.30 | dt: 264ms | tok/sec: 992,313 | mfu: 43.0% | epoch: 1 | remaining: 45s    
step 00967 (85.1%) | loss: 2.832492 | lrm: 0.30 | dt: 267ms | tok/sec: 983,338 | mfu: 42.6% | epoch: 1 | remaining: 44s    
step 00968 (85.2%) | loss: 2.829193 | lrm: 0.30 | dt: 268ms | tok/sec: 978,841 | mfu: 42.4% | epoch: 1 | remaining: 44s    
step 00969 (85.3%) | loss: 2.827988 | lrm: 0.29 | dt: 267ms | tok/sec: 983,221 | mfu: 42.6% | epoch: 1 | remaining: 44s    
step 00970 (85.4%) | loss: 2.824345 | lrm: 0.29 | dt: 268ms | tok/sec: 977,666 | mfu: 42.3% | epoch: 1 | remaining: 44s    
step 00971 (85.5%) | loss: 2.821833 | lrm: 0.29 | dt: 266ms | tok/sec: 985,573 | mfu: 42.7% | epoch: 1 | remaining: 43s    
step 00972 (85.6%) | loss: 2.815305 | lrm: 0.29 | dt: 269ms | tok/sec: 974,616 | mfu: 42.2% | epoch: 1 | remaining: 43s    
step 00973 (85.6%) | loss: 2.813502 | lrm: 0.29 | dt: 267ms | tok/sec: 983,340 | mfu: 42.6% | epoch: 1 | remaining: 43s    
step 00974 (85.7%) | loss: 2.811158 | lrm: 0.29 | dt: 267ms | tok/sec: 982,355 | mfu: 42.6% | epoch: 1 | remaining: 43s    
step 00975 (85.8%) | loss: 2.809670 | lrm: 0.28 | dt: 266ms | tok/sec: 986,447 | mfu: 42.7% | epoch: 1 | remaining: 42s    
step 00976 (85.9%) | loss: 2.806713 | lrm: 0.28 | dt: 270ms | tok/sec: 972,372 | mfu: 42.1% | epoch: 1 | remaining: 42s    
step 00977 (86.0%) | loss: 2.807582 | lrm: 0.28 | dt: 266ms | tok/sec: 984,495 | mfu: 42.6% | epoch: 1 | remaining: 42s    
step 00978 (86.1%) | loss: 2.804906 | lrm: 0.28 | dt: 266ms | tok/sec: 986,140 | mfu: 42.7% | epoch: 1 | remaining: 41s    
step 00979 (86.2%) | loss: 2.804574 | lrm: 0.28 | dt: 268ms | tok/sec: 978,421 | mfu: 42.4% | epoch: 1 | remaining: 41s    
step 00980 (86.3%) | loss: 2.801325 | lrm: 0.27 | dt: 266ms | tok/sec: 986,619 | mfu: 42.7% | epoch: 1 | remaining: 41s    
step 00981 (86.4%) | loss: 2.803676 | lrm: 0.27 | dt: 266ms | tok/sec: 986,945 | mfu: 42.8% | epoch: 1 | remaining: 41s    
step 00982 (86.4%) | loss: 2.801363 | lrm: 0.27 | dt: 266ms | tok/sec: 983,878 | mfu: 42.6% | epoch: 1 | remaining: 40s    
step 00983 (86.5%) | loss: 2.800349 | lrm: 0.27 | dt: 267ms | tok/sec: 981,683 | mfu: 42.5% | epoch: 1 | remaining: 40s    
step 00984 (86.6%) | loss: 2.798086 | lrm: 0.27 | dt: 268ms | tok/sec: 977,567 | mfu: 42.3% | epoch: 1 | remaining: 40s    
step 00985 (86.7%) | loss: 2.805872 | lrm: 0.27 | dt: 266ms | tok/sec: 984,996 | mfu: 42.7% | epoch: 1 | remaining: 40s    
step 00986 (86.8%) | loss: 2.804164 | lrm: 0.26 | dt: 269ms | tok/sec: 975,520 | mfu: 42.3% | epoch: 1 | remaining: 39s    
step 00987 (86.9%) | loss: 2.810584 | lrm: 0.26 | dt: 269ms | tok/sec: 976,149 | mfu: 42.3% | epoch: 1 | remaining: 39s    
step 00988 (87.0%) | loss: 2.813304 | lrm: 0.26 | dt: 264ms | tok/sec: 991,116 | mfu: 42.9% | epoch: 1 | remaining: 39s    
step 00989 (87.1%) | loss: 2.815966 | lrm: 0.26 | dt: 264ms | tok/sec: 991,696 | mfu: 43.0% | epoch: 1 | remaining: 39s    
step 00990 (87.2%) | loss: 2.812248 | lrm: 0.26 | dt: 269ms | tok/sec: 975,327 | mfu: 42.2% | epoch: 1 | remaining: 38s    
step 00991 (87.2%) | loss: 2.812097 | lrm: 0.26 | dt: 269ms | tok/sec: 973,777 | mfu: 42.2% | epoch: 1 | remaining: 38s    
step 00992 (87.3%) | loss: 2.808415 | lrm: 0.25 | dt: 266ms | tok/sec: 987,022 | mfu: 42.8% | epoch: 1 | remaining: 38s    
step 00993 (87.4%) | loss: 2.808627 | lrm: 0.25 | dt: 266ms | tok/sec: 985,920 | mfu: 42.7% | epoch: 1 | remaining: 37s    
step 00994 (87.5%) | loss: 2.809721 | lrm: 0.25 | dt: 268ms | tok/sec: 978,384 | mfu: 42.4% | epoch: 1 | remaining: 37s    
step 00995 (87.6%) | loss: 2.810484 | lrm: 0.25 | dt: 267ms | tok/sec: 980,225 | mfu: 42.5% | epoch: 1 | remaining: 37s    
step 00996 (87.7%) | loss: 2.810964 | lrm: 0.25 | dt: 265ms | tok/sec: 987,792 | mfu: 42.8% | epoch: 1 | remaining: 37s    
step 00997 (87.8%) | loss: 2.810021 | lrm: 0.24 | dt: 266ms | tok/sec: 984,309 | mfu: 42.6% | epoch: 1 | remaining: 36s    
step 00998 (87.9%) | loss: 2.809823 | lrm: 0.24 | dt: 268ms | tok/sec: 977,929 | mfu: 42.4% | epoch: 1 | remaining: 36s    
step 00999 (88.0%) | loss: 2.813914 | lrm: 0.24 | dt: 267ms | tok/sec: 983,029 | mfu: 42.6% | epoch: 1 | remaining: 36s    
step 01000 (88.0%) | loss: 2.812279 | lrm: 0.24 | dt: 266ms | tok/sec: 985,553 | mfu: 42.7% | epoch: 1 | remaining: 36s    
step 01001 (88.1%) | loss: 2.818264 | lrm: 0.24 | dt: 267ms | tok/sec: 982,971 | mfu: 42.6% | epoch: 1 | remaining: 35s    
step 01002 (88.2%) | loss: 2.818070 | lrm: 0.24 | dt: 268ms | tok/sec: 978,500 | mfu: 42.4% | epoch: 1 | remaining: 35s    
step 01003 (88.3%) | loss: 2.813171 | lrm: 0.23 | dt: 264ms | tok/sec: 993,487 | mfu: 43.0% | epoch: 1 | remaining: 35s    
step 01004 (88.4%) | loss: 2.809651 | lrm: 0.23 | dt: 266ms | tok/sec: 985,244 | mfu: 42.7% | epoch: 1 | remaining: 35s    
step 01005 (88.5%) | loss: 2.808001 | lrm: 0.23 | dt: 268ms | tok/sec: 978,098 | mfu: 42.4% | epoch: 1 | remaining: 34s    
step 01006 (88.6%) | loss: 2.807831 | lrm: 0.23 | dt: 268ms | tok/sec: 977,340 | mfu: 42.3% | epoch: 1 | remaining: 34s    
step 01007 (88.7%) | loss: 2.809886 | lrm: 0.23 | dt: 266ms | tok/sec: 985,727 | mfu: 42.7% | epoch: 1 | remaining: 34s    
step 01008 (88.8%) | loss: 2.801146 | lrm: 0.22 | dt: 265ms | tok/sec: 987,784 | mfu: 42.8% | epoch: 1 | remaining: 33s    
step 01009 (88.8%) | loss: 2.800134 | lrm: 0.22 | dt: 266ms | tok/sec: 986,074 | mfu: 42.7% | epoch: 1 | remaining: 33s    
step 01010 (88.9%) | loss: 2.801373 | lrm: 0.22 | dt: 267ms | tok/sec: 983,363 | mfu: 42.6% | epoch: 1 | remaining: 33s    
step 01011 (89.0%) | loss: 2.799996 | lrm: 0.22 | dt: 268ms | tok/sec: 979,139 | mfu: 42.4% | epoch: 1 | remaining: 33s    
step 01012 (89.1%) | loss: 2.802326 | lrm: 0.22 | dt: 264ms | tok/sec: 992,085 | mfu: 43.0% | epoch: 1 | remaining: 32s    
step 01013 (89.2%) | loss: 2.802006 | lrm: 0.22 | dt: 268ms | tok/sec: 979,017 | mfu: 42.4% | epoch: 1 | remaining: 32s    
step 01014 (89.3%) | loss: 2.801212 | lrm: 0.21 | dt: 266ms | tok/sec: 986,071 | mfu: 42.7% | epoch: 1 | remaining: 32s    
step 01015 (89.4%) | loss: 2.805038 | lrm: 0.21 | dt: 265ms | tok/sec: 989,363 | mfu: 42.9% | epoch: 1 | remaining: 32s    
step 01016 (89.5%) | loss: 2.804690 | lrm: 0.21 | dt: 265ms | tok/sec: 988,517 | mfu: 42.8% | epoch: 1 | remaining: 31s    
step 01017 (89.6%) | loss: 2.806008 | lrm: 0.21 | dt: 267ms | tok/sec: 983,304 | mfu: 42.6% | epoch: 1 | remaining: 31s    
step 01018 (89.6%) | loss: 2.804402 | lrm: 0.21 | dt: 265ms | tok/sec: 987,900 | mfu: 42.8% | epoch: 1 | remaining: 31s    
step 01019 (89.7%) | loss: 2.800913 | lrm: 0.21 | dt: 267ms | tok/sec: 983,308 | mfu: 42.6% | epoch: 1 | remaining: 31s    
step 01020 (89.8%) | loss: 2.799399 | lrm: 0.20 | dt: 267ms | tok/sec: 981,519 | mfu: 42.5% | epoch: 1 | remaining: 30s    
step 01021 (89.9%) | loss: 2.800954 | lrm: 0.20 | dt: 266ms | tok/sec: 984,665 | mfu: 42.7% | epoch: 1 | remaining: 30s    
step 01022 (90.0%) | loss: 2.796049 | lrm: 0.20 | dt: 267ms | tok/sec: 981,848 | mfu: 42.5% | epoch: 1 | remaining: 30s    
step 01023 (90.1%) | loss: 2.792158 | lrm: 0.20 | dt: 267ms | tok/sec: 983,600 | mfu: 42.6% | epoch: 1 | remaining: 29s    
step 01024 (90.2%) | loss: 2.791135 | lrm: 0.20 | dt: 266ms | tok/sec: 987,136 | mfu: 42.8% | epoch: 1 | remaining: 29s    
step 01025 (90.3%) | loss: 2.795584 | lrm: 0.19 | dt: 267ms | tok/sec: 981,233 | mfu: 42.5% | epoch: 1 | remaining: 29s    
step 01026 (90.3%) | loss: 2.793517 | lrm: 0.19 | dt: 265ms | tok/sec: 987,602 | mfu: 42.8% | epoch: 1 | remaining: 29s    
step 01027 (90.4%) | loss: 2.790312 | lrm: 0.19 | dt: 265ms | tok/sec: 988,326 | mfu: 42.8% | epoch: 1 | remaining: 28s    
step 01028 (90.5%) | loss: 2.789310 | lrm: 0.19 | dt: 266ms | tok/sec: 987,080 | mfu: 42.8% | epoch: 1 | remaining: 28s    
