Uninstalled 1 package in 3.54s
Installed 1 package in 425ms
/usr/local/lib/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.010851e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 89188ms | tok/sec: 2,939 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00821 (71.0%) | loss: 2.902977 | lrm: 0.58 | dt: 260ms | tok/sec: 1,008,240 | mfu: 40.9% | epoch: 1 | remaining: 87s    
step 00822 (71.1%) | loss: 2.905295 | lrm: 0.58 | dt: 261ms | tok/sec: 1,005,015 | mfu: 40.7% | epoch: 1 | remaining: 87s    
step 00823 (71.2%) | loss: 2.910214 | lrm: 0.58 | dt: 262ms | tok/sec: 1,000,449 | mfu: 40.6% | epoch: 1 | remaining: 86s    
step 00824 (71.3%) | loss: 2.908381 | lrm: 0.57 | dt: 261ms | tok/sec: 1,003,587 | mfu: 40.7% | epoch: 1 | remaining: 86s    
step 00825 (71.3%) | loss: 2.905335 | lrm: 0.57 | dt: 263ms | tok/sec: 996,365 | mfu: 40.4% | epoch: 1 | remaining: 86s    
step 00826 (71.4%) | loss: 2.902120 | lrm: 0.57 | dt: 262ms | tok/sec: 1,001,665 | mfu: 40.6% | epoch: 1 | remaining: 85s    
step 00827 (71.5%) | loss: 2.904974 | lrm: 0.57 | dt: 261ms | tok/sec: 1,002,751 | mfu: 40.6% | epoch: 1 | remaining: 85s    
step 00828 (71.6%) | loss: 2.906697 | lrm: 0.57 | dt: 262ms | tok/sec: 1,000,634 | mfu: 40.6% | epoch: 1 | remaining: 85s    
step 00829 (71.7%) | loss: 2.904227 | lrm: 0.57 | dt: 262ms | tok/sec: 998,832 | mfu: 40.5% | epoch: 1 | remaining: 85s    
step 00830 (71.8%) | loss: 2.894969 | lrm: 0.56 | dt: 262ms | tok/sec: 1,000,584 | mfu: 40.6% | epoch: 1 | remaining: 84s    
step 00831 (71.9%) | loss: 2.893861 | lrm: 0.56 | dt: 260ms | tok/sec: 1,007,926 | mfu: 40.9% | epoch: 1 | remaining: 84s    
step 00832 (72.0%) | loss: 2.895453 | lrm: 0.56 | dt: 260ms | tok/sec: 1,007,938 | mfu: 40.9% | epoch: 1 | remaining: 84s    
step 00833 (72.0%) | loss: 2.897423 | lrm: 0.56 | dt: 264ms | tok/sec: 994,689 | mfu: 40.3% | epoch: 1 | remaining: 84s    
step 00834 (72.1%) | loss: 2.895737 | lrm: 0.56 | dt: 263ms | tok/sec: 996,760 | mfu: 40.4% | epoch: 1 | remaining: 83s    
step 00835 (72.2%) | loss: 2.898519 | lrm: 0.56 | dt: 260ms | tok/sec: 1,008,540 | mfu: 40.9% | epoch: 1 | remaining: 83s    
step 00836 (72.3%) | loss: 2.900140 | lrm: 0.55 | dt: 260ms | tok/sec: 1,007,558 | mfu: 40.8% | epoch: 1 | remaining: 83s    
step 00837 (72.4%) | loss: 2.900546 | lrm: 0.55 | dt: 262ms | tok/sec: 1,000,326 | mfu: 40.5% | epoch: 1 | remaining: 83s    
step 00838 (72.5%) | loss: 2.901528 | lrm: 0.55 | dt: 262ms | tok/sec: 998,758 | mfu: 40.5% | epoch: 1 | remaining: 82s    
step 00839 (72.6%) | loss: 2.894784 | lrm: 0.55 | dt: 262ms | tok/sec: 1,002,320 | mfu: 40.6% | epoch: 1 | remaining: 82s    
step 00840 (72.6%) | loss: 2.893308 | lrm: 0.55 | dt: 260ms | tok/sec: 1,006,958 | mfu: 40.8% | epoch: 1 | remaining: 82s    
step 00841 (72.7%) | loss: 2.891698 | lrm: 0.55 | dt: 262ms | tok/sec: 1,002,147 | mfu: 40.6% | epoch: 1 | remaining: 82s    
step 00842 (72.8%) | loss: 2.889061 | lrm: 0.54 | dt: 259ms | tok/sec: 1,010,835 | mfu: 41.0% | epoch: 1 | remaining: 81s    
step 00843 (72.9%) | loss: 2.885163 | lrm: 0.54 | dt: 262ms | tok/sec: 1,001,425 | mfu: 40.6% | epoch: 1 | remaining: 81s    
step 00844 (73.0%) | loss: 2.886726 | lrm: 0.54 | dt: 261ms | tok/sec: 1,004,085 | mfu: 40.7% | epoch: 1 | remaining: 81s    
step 00845 (73.1%) | loss: 2.885864 | lrm: 0.54 | dt: 263ms | tok/sec: 995,846 | mfu: 40.4% | epoch: 1 | remaining: 80s    
step 00846 (73.2%) | loss: 2.880311 | lrm: 0.54 | dt: 262ms | tok/sec: 999,923 | mfu: 40.5% | epoch: 1 | remaining: 80s    
step 00847 (73.3%) | loss: 2.886667 | lrm: 0.53 | dt: 262ms | tok/sec: 1,001,305 | mfu: 40.6% | epoch: 1 | remaining: 80s    
step 00848 (73.3%) | loss: 2.884087 | lrm: 0.53 | dt: 263ms | tok/sec: 996,762 | mfu: 40.4% | epoch: 1 | remaining: 80s    
step 00849 (73.4%) | loss: 2.886083 | lrm: 0.53 | dt: 262ms | tok/sec: 1,001,937 | mfu: 40.6% | epoch: 1 | remaining: 79s    
step 00850 (73.5%) | loss: 2.886535 | lrm: 0.53 | dt: 260ms | tok/sec: 1,006,498 | mfu: 40.8% | epoch: 1 | remaining: 79s    
step 00851 (73.6%) | loss: 2.887951 | lrm: 0.53 | dt: 264ms | tok/sec: 992,370 | mfu: 40.2% | epoch: 1 | remaining: 79s    
step 00852 (73.7%) | loss: 2.884940 | lrm: 0.53 | dt: 259ms | tok/sec: 1,010,579 | mfu: 41.0% | epoch: 1 | remaining: 79s    
step 00853 (73.8%) | loss: 2.880526 | lrm: 0.52 | dt: 263ms | tok/sec: 998,566 | mfu: 40.5% | epoch: 1 | remaining: 78s    
step 00854 (73.9%) | loss: 2.881943 | lrm: 0.52 | dt: 260ms | tok/sec: 1,008,151 | mfu: 40.9% | epoch: 1 | remaining: 78s    
step 00855 (74.0%) | loss: 2.882467 | lrm: 0.52 | dt: 263ms | tok/sec: 995,423 | mfu: 40.3% | epoch: 1 | remaining: 78s    
step 00856 (74.0%) | loss: 2.881030 | lrm: 0.52 | dt: 264ms | tok/sec: 994,502 | mfu: 40.3% | epoch: 1 | remaining: 78s    
step 00857 (74.1%) | loss: 2.878583 | lrm: 0.52 | dt: 264ms | tok/sec: 994,377 | mfu: 40.3% | epoch: 1 | remaining: 77s    
step 00858 (74.2%) | loss: 2.879416 | lrm: 0.52 | dt: 261ms | tok/sec: 1,004,633 | mfu: 40.7% | epoch: 1 | remaining: 77s    
step 00859 (74.3%) | loss: 2.874045 | lrm: 0.51 | dt: 262ms | tok/sec: 1,000,945 | mfu: 40.6% | epoch: 1 | remaining: 77s    
step 00860 (74.4%) | loss: 2.870849 | lrm: 0.51 | dt: 261ms | tok/sec: 1,003,994 | mfu: 40.7% | epoch: 1 | remaining: 77s    
step 00861 (74.5%) | loss: 2.873623 | lrm: 0.51 | dt: 261ms | tok/sec: 1,006,115 | mfu: 40.8% | epoch: 1 | remaining: 76s    
step 00862 (74.6%) | loss: 2.877897 | lrm: 0.51 | dt: 261ms | tok/sec: 1,002,515 | mfu: 40.6% | epoch: 1 | remaining: 76s    
step 00863 (74.7%) | loss: 2.878379 | lrm: 0.51 | dt: 262ms | tok/sec: 1,002,243 | mfu: 40.6% | epoch: 1 | remaining: 76s    
step 00864 (74.7%) | loss: 2.877370 | lrm: 0.51 | dt: 261ms | tok/sec: 1,003,929 | mfu: 40.7% | epoch: 1 | remaining: 76s    
step 00865 (74.8%) | loss: 2.876535 | lrm: 0.50 | dt: 262ms | tok/sec: 1,001,738 | mfu: 40.6% | epoch: 1 | remaining: 75s    
step 00866 (74.9%) | loss: 2.878950 | lrm: 0.50 | dt: 261ms | tok/sec: 1,006,219 | mfu: 40.8% | epoch: 1 | remaining: 75s    
step 00867 (75.0%) | loss: 2.876435 | lrm: 0.50 | dt: 261ms | tok/sec: 1,002,912 | mfu: 40.7% | epoch: 1 | remaining: 75s    
step 00868 (75.1%) | loss: 2.876209 | lrm: 0.50 | dt: 262ms | tok/sec: 1,001,321 | mfu: 40.6% | epoch: 1 | remaining: 74s    
step 00869 (75.2%) | loss: 2.880085 | lrm: 0.50 | dt: 262ms | tok/sec: 1,001,365 | mfu: 40.6% | epoch: 1 | remaining: 74s    
step 00870 (75.3%) | loss: 2.879860 | lrm: 0.49 | dt: 261ms | tok/sec: 1,004,094 | mfu: 40.7% | epoch: 1 | remaining: 74s    
step 00871 (75.4%) | loss: 2.875376 | lrm: 0.49 | dt: 261ms | tok/sec: 1,003,443 | mfu: 40.7% | epoch: 1 | remaining: 74s    
step 00872 (75.4%) | loss: 2.878340 | lrm: 0.49 | dt: 260ms | tok/sec: 1,008,418 | mfu: 40.9% | epoch: 1 | remaining: 73s    
step 00873 (75.5%) | loss: 2.880315 | lrm: 0.49 | dt: 263ms | tok/sec: 998,032 | mfu: 40.5% | epoch: 1 | remaining: 73s    
step 00874 (75.6%) | loss: 2.878512 | lrm: 0.49 | dt: 261ms | tok/sec: 1,003,103 | mfu: 40.7% | epoch: 1 | remaining: 73s    
step 00875 (75.7%) | loss: 2.882186 | lrm: 0.49 | dt: 262ms | tok/sec: 1,002,125 | mfu: 40.6% | epoch: 1 | remaining: 73s    
step 00876 (75.8%) | loss: 2.876792 | lrm: 0.48 | dt: 263ms | tok/sec: 995,046 | mfu: 40.3% | epoch: 1 | remaining: 72s    
step 00877 (75.9%) | loss: 2.878327 | lrm: 0.48 | dt: 263ms | tok/sec: 996,789 | mfu: 40.4% | epoch: 1 | remaining: 72s    
step 00878 (76.0%) | loss: 2.877121 | lrm: 0.48 | dt: 262ms | tok/sec: 999,053 | mfu: 40.5% | epoch: 1 | remaining: 72s    
step 00879 (76.1%) | loss: 2.878402 | lrm: 0.48 | dt: 262ms | tok/sec: 1,001,184 | mfu: 40.6% | epoch: 1 | remaining: 72s    
step 00880 (76.1%) | loss: 2.876643 | lrm: 0.48 | dt: 261ms | tok/sec: 1,004,283 | mfu: 40.7% | epoch: 1 | remaining: 71s    
step 00881 (76.2%) | loss: 2.875218 | lrm: 0.48 | dt: 261ms | tok/sec: 1,003,940 | mfu: 40.7% | epoch: 1 | remaining: 71s    
step 00882 (76.3%) | loss: 2.873828 | lrm: 0.47 | dt: 263ms | tok/sec: 998,591 | mfu: 40.5% | epoch: 1 | remaining: 71s    
step 00883 (76.4%) | loss: 2.882296 | lrm: 0.47 | dt: 260ms | tok/sec: 1,006,438 | mfu: 40.8% | epoch: 1 | remaining: 71s    
step 00884 (76.5%) | loss: 2.879201 | lrm: 0.47 | dt: 262ms | tok/sec: 1,002,358 | mfu: 40.6% | epoch: 1 | remaining: 70s    
step 00885 (76.6%) | loss: 2.881311 | lrm: 0.47 | dt: 260ms | tok/sec: 1,007,018 | mfu: 40.8% | epoch: 1 | remaining: 70s    
step 00886 (76.7%) | loss: 2.880689 | lrm: 0.47 | dt: 263ms | tok/sec: 998,039 | mfu: 40.5% | epoch: 1 | remaining: 70s    
step 00887 (76.7%) | loss: 2.875307 | lrm: 0.47 | dt: 260ms | tok/sec: 1,006,800 | mfu: 40.8% | epoch: 1 | remaining: 69s    
step 00888 (76.8%) | loss: 2.876293 | lrm: 0.46 | dt: 260ms | tok/sec: 1,007,478 | mfu: 40.8% | epoch: 1 | remaining: 69s    
step 00889 (76.9%) | loss: 2.879922 | lrm: 0.46 | dt: 261ms | tok/sec: 1,005,624 | mfu: 40.8% | epoch: 1 | remaining: 69s    
step 00890 (77.0%) | loss: 2.881178 | lrm: 0.46 | dt: 262ms | tok/sec: 999,665 | mfu: 40.5% | epoch: 1 | remaining: 69s    
step 00891 (77.1%) | loss: 2.881230 | lrm: 0.46 | dt: 263ms | tok/sec: 996,692 | mfu: 40.4% | epoch: 1 | remaining: 68s    
step 00892 (77.2%) | loss: 2.878792 | lrm: 0.46 | dt: 261ms | tok/sec: 1,004,089 | mfu: 40.7% | epoch: 1 | remaining: 68s    
step 00893 (77.3%) | loss: 2.877049 | lrm: 0.45 | dt: 262ms | tok/sec: 999,466 | mfu: 40.5% | epoch: 1 | remaining: 68s    
step 00894 (77.4%) | loss: 2.871363 | lrm: 0.45 | dt: 261ms | tok/sec: 1,006,289 | mfu: 40.8% | epoch: 1 | remaining: 68s    
step 00895 (77.4%) | loss: 2.865439 | lrm: 0.45 | dt: 261ms | tok/sec: 1,003,056 | mfu: 40.7% | epoch: 1 | remaining: 67s    
step 00896 (77.5%) | loss: 2.868589 | lrm: 0.45 | dt: 260ms | tok/sec: 1,006,435 | mfu: 40.8% | epoch: 1 | remaining: 67s    
step 00897 (77.6%) | loss: 2.868103 | lrm: 0.45 | dt: 260ms | tok/sec: 1,006,896 | mfu: 40.8% | epoch: 1 | remaining: 67s    
step 00898 (77.7%) | loss: 2.865085 | lrm: 0.45 | dt: 260ms | tok/sec: 1,006,567 | mfu: 40.8% | epoch: 1 | remaining: 67s    
step 00899 (77.8%) | loss: 2.865567 | lrm: 0.44 | dt: 264ms | tok/sec: 994,283 | mfu: 40.3% | epoch: 1 | remaining: 66s    
step 00900 (77.9%) | loss: 2.860724 | lrm: 0.44 | dt: 261ms | tok/sec: 1,003,958 | mfu: 40.7% | epoch: 1 | remaining: 66s    
step 00901 (78.0%) | loss: 2.859939 | lrm: 0.44 | dt: 261ms | tok/sec: 1,003,823 | mfu: 40.7% | epoch: 1 | remaining: 66s    
step 00902 (78.1%) | loss: 2.863359 | lrm: 0.44 | dt: 262ms | tok/sec: 999,437 | mfu: 40.5% | epoch: 1 | remaining: 66s    
step 00903 (78.1%) | loss: 2.861804 | lrm: 0.44 | dt: 262ms | tok/sec: 1,001,550 | mfu: 40.6% | epoch: 1 | remaining: 65s    
step 00904 (78.2%) | loss: 2.865635 | lrm: 0.44 | dt: 262ms | tok/sec: 1,001,873 | mfu: 40.6% | epoch: 1 | remaining: 65s    
step 00905 (78.3%) | loss: 2.861179 | lrm: 0.43 | dt: 263ms | tok/sec: 996,730 | mfu: 40.4% | epoch: 1 | remaining: 65s    
step 00906 (78.4%) | loss: 2.857796 | lrm: 0.43 | dt: 261ms | tok/sec: 1,005,847 | mfu: 40.8% | epoch: 1 | remaining: 65s    
step 00907 (78.5%) | loss: 2.860013 | lrm: 0.43 | dt: 260ms | tok/sec: 1,008,175 | mfu: 40.9% | epoch: 1 | remaining: 64s    
step 00908 (78.6%) | loss: 2.857138 | lrm: 0.43 | dt: 261ms | tok/sec: 1,004,361 | mfu: 40.7% | epoch: 1 | remaining: 64s    
step 00909 (78.7%) | loss: 2.853101 | lrm: 0.43 | dt: 261ms | tok/sec: 1,006,107 | mfu: 40.8% | epoch: 1 | remaining: 64s    
step 00910 (78.8%) | loss: 2.849403 | lrm: 0.42 | dt: 262ms | tok/sec: 1,000,727 | mfu: 40.6% | epoch: 1 | remaining: 63s    
step 00911 (78.8%) | loss: 2.851884 | lrm: 0.42 | dt: 263ms | tok/sec: 997,826 | mfu: 40.4% | epoch: 1 | remaining: 63s    
step 00912 (78.9%) | loss: 2.851915 | lrm: 0.42 | dt: 261ms | tok/sec: 1,005,173 | mfu: 40.7% | epoch: 1 | remaining: 63s    
step 00913 (79.0%) | loss: 2.853764 | lrm: 0.42 | dt: 262ms | tok/sec: 1,001,718 | mfu: 40.6% | epoch: 1 | remaining: 63s    
step 00914 (79.1%) | loss: 2.851818 | lrm: 0.42 | dt: 260ms | tok/sec: 1,008,161 | mfu: 40.9% | epoch: 1 | remaining: 62s    
step 00915 (79.2%) | loss: 2.852259 | lrm: 0.42 | dt: 262ms | tok/sec: 1,001,379 | mfu: 40.6% | epoch: 1 | remaining: 62s    
step 00916 (79.3%) | loss: 2.848157 | lrm: 0.41 | dt: 263ms | tok/sec: 997,469 | mfu: 40.4% | epoch: 1 | remaining: 62s    
step 00917 (79.4%) | loss: 2.847957 | lrm: 0.41 | dt: 262ms | tok/sec: 1,001,211 | mfu: 40.6% | epoch: 1 | remaining: 62s    
step 00918 (79.4%) | loss: 2.851033 | lrm: 0.41 | dt: 258ms | tok/sec: 1,014,276 | mfu: 41.1% | epoch: 1 | remaining: 61s    
step 00919 (79.5%) | loss: 2.851447 | lrm: 0.41 | dt: 260ms | tok/sec: 1,009,148 | mfu: 40.9% | epoch: 1 | remaining: 61s    
step 00920 (79.6%) | loss: 2.853625 | lrm: 0.41 | dt: 262ms | tok/sec: 1,000,251 | mfu: 40.5% | epoch: 1 | remaining: 61s    
step 00921 (79.7%) | loss: 2.851673 | lrm: 0.41 | dt: 261ms | tok/sec: 1,003,967 | mfu: 40.7% | epoch: 1 | remaining: 61s    
step 00922 (79.8%) | loss: 2.854856 | lrm: 0.40 | dt: 260ms | tok/sec: 1,008,855 | mfu: 40.9% | epoch: 1 | remaining: 60s    
step 00923 (79.9%) | loss: 2.853095 | lrm: 0.40 | dt: 261ms | tok/sec: 1,002,977 | mfu: 40.7% | epoch: 1 | remaining: 60s    
step 00924 (80.0%) | loss: 2.854896 | lrm: 0.40 | dt: 263ms | tok/sec: 998,019 | mfu: 40.5% | epoch: 1 | remaining: 60s    
step 00925 (80.1%) | loss: 2.853612 | lrm: 0.40 | dt: 262ms | tok/sec: 1,001,405 | mfu: 40.6% | epoch: 1 | remaining: 60s    
step 00926 (80.1%) | loss: 2.853817 | lrm: 0.40 | dt: 263ms | tok/sec: 996,907 | mfu: 40.4% | epoch: 1 | remaining: 59s    
step 00927 (80.2%) | loss: 2.852166 | lrm: 0.40 | dt: 262ms | tok/sec: 998,929 | mfu: 40.5% | epoch: 1 | remaining: 59s    
step 00928 (80.3%) | loss: 2.854158 | lrm: 0.39 | dt: 261ms | tok/sec: 1,003,665 | mfu: 40.7% | epoch: 1 | remaining: 59s    
step 00929 (80.4%) | loss: 2.856543 | lrm: 0.39 | dt: 262ms | tok/sec: 1,001,705 | mfu: 40.6% | epoch: 1 | remaining: 59s    
step 00930 (80.5%) | loss: 2.856539 | lrm: 0.39 | dt: 260ms | tok/sec: 1,008,027 | mfu: 40.9% | epoch: 1 | remaining: 58s    
step 00931 (80.6%) | loss: 2.851291 | lrm: 0.39 | dt: 262ms | tok/sec: 1,002,092 | mfu: 40.6% | epoch: 1 | remaining: 58s    
step 00932 (80.7%) | loss: 2.848325 | lrm: 0.39 | dt: 263ms | tok/sec: 995,650 | mfu: 40.4% | epoch: 1 | remaining: 58s    
step 00933 (80.8%) | loss: 2.847776 | lrm: 0.38 | dt: 261ms | tok/sec: 1,003,105 | mfu: 40.7% | epoch: 1 | remaining: 57s    
step 00934 (80.8%) | loss: 2.847194 | lrm: 0.38 | dt: 262ms | tok/sec: 1,000,111 | mfu: 40.5% | epoch: 1 | remaining: 57s    
step 00935 (80.9%) | loss: 2.842984 | lrm: 0.38 | dt: 262ms | tok/sec: 1,002,232 | mfu: 40.6% | epoch: 1 | remaining: 57s    
step 00936 (81.0%) | loss: 2.845522 | lrm: 0.38 | dt: 264ms | tok/sec: 992,258 | mfu: 40.2% | epoch: 1 | remaining: 57s    
step 00937 (81.1%) | loss: 2.846114 | lrm: 0.38 | dt: 261ms | tok/sec: 1,004,116 | mfu: 40.7% | epoch: 1 | remaining: 56s    
step 00938 (81.2%) | loss: 2.851621 | lrm: 0.38 | dt: 264ms | tok/sec: 994,800 | mfu: 40.3% | epoch: 1 | remaining: 56s    
step 00939 (81.3%) | loss: 2.845686 | lrm: 0.37 | dt: 262ms | tok/sec: 999,460 | mfu: 40.5% | epoch: 1 | remaining: 56s    
step 00940 (81.4%) | loss: 2.847723 | lrm: 0.37 | dt: 262ms | tok/sec: 1,002,010 | mfu: 40.6% | epoch: 1 | remaining: 56s    
step 00941 (81.5%) | loss: 2.838810 | lrm: 0.37 | dt: 259ms | tok/sec: 1,013,793 | mfu: 41.1% | epoch: 1 | remaining: 55s    
step 00942 (81.5%) | loss: 2.841850 | lrm: 0.37 | dt: 260ms | tok/sec: 1,006,657 | mfu: 40.8% | epoch: 1 | remaining: 55s    
step 00943 (81.6%) | loss: 2.838698 | lrm: 0.37 | dt: 263ms | tok/sec: 997,001 | mfu: 40.4% | epoch: 1 | remaining: 55s    
step 00944 (81.7%) | loss: 2.840294 | lrm: 0.37 | dt: 260ms | tok/sec: 1,006,852 | mfu: 40.8% | epoch: 1 | remaining: 55s    
step 00945 (81.8%) | loss: 2.839656 | lrm: 0.36 | dt: 263ms | tok/sec: 997,260 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 00946 (81.9%) | loss: 2.832603 | lrm: 0.36 | dt: 263ms | tok/sec: 997,467 | mfu: 40.4% | epoch: 1 | remaining: 54s    
step 00947 (82.0%) | loss: 2.834954 | lrm: 0.36 | dt: 262ms | tok/sec: 1,000,840 | mfu: 40.6% | epoch: 1 | remaining: 54s    
step 00948 (82.1%) | loss: 2.832693 | lrm: 0.36 | dt: 262ms | tok/sec: 1,000,045 | mfu: 40.5% | epoch: 1 | remaining: 54s    
step 00949 (82.2%) | loss: 2.833371 | lrm: 0.36 | dt: 264ms | tok/sec: 993,982 | mfu: 40.3% | epoch: 1 | remaining: 53s    
step 00950 (82.2%) | loss: 2.830469 | lrm: 0.36 | dt: 260ms | tok/sec: 1,006,493 | mfu: 40.8% | epoch: 1 | remaining: 53s    
step 00951 (82.3%) | loss: 2.833084 | lrm: 0.35 | dt: 259ms | tok/sec: 1,011,484 | mfu: 41.0% | epoch: 1 | remaining: 53s    
step 00952 (82.4%) | loss: 2.839373 | lrm: 0.35 | dt: 259ms | tok/sec: 1,013,099 | mfu: 41.1% | epoch: 1 | remaining: 52s    
step 00953 (82.5%) | loss: 2.845054 | lrm: 0.35 | dt: 262ms | tok/sec: 1,002,218 | mfu: 40.6% | epoch: 1 | remaining: 52s    
step 00954 (82.6%) | loss: 2.846423 | lrm: 0.35 | dt: 262ms | tok/sec: 1,001,105 | mfu: 40.6% | epoch: 1 | remaining: 52s    
step 00955 (82.7%) | loss: 2.840534 | lrm: 0.35 | dt: 263ms | tok/sec: 997,594 | mfu: 40.4% | epoch: 1 | remaining: 52s    
step 00956 (82.8%) | loss: 2.838823 | lrm: 0.34 | dt: 264ms | tok/sec: 992,003 | mfu: 40.2% | epoch: 1 | remaining: 51s    
step 00957 (82.9%) | loss: 2.838435 | lrm: 0.34 | dt: 260ms | tok/sec: 1,009,192 | mfu: 40.9% | epoch: 1 | remaining: 51s    
step 00958 (82.9%) | loss: 2.841582 | lrm: 0.34 | dt: 260ms | tok/sec: 1,007,616 | mfu: 40.8% | epoch: 1 | remaining: 51s    
step 00959 (83.0%) | loss: 2.837313 | lrm: 0.34 | dt: 260ms | tok/sec: 1,007,404 | mfu: 40.8% | epoch: 1 | remaining: 51s    
step 00960 (83.1%) | loss: 2.836270 | lrm: 0.34 | dt: 262ms | tok/sec: 998,883 | mfu: 40.5% | epoch: 1 | remaining: 50s    
step 00961 (83.2%) | loss: 2.834908 | lrm: 0.34 | dt: 259ms | tok/sec: 1,011,204 | mfu: 41.0% | epoch: 1 | remaining: 50s    
step 00962 (83.3%) | loss: 2.834426 | lrm: 0.33 | dt: 261ms | tok/sec: 1,002,797 | mfu: 40.6% | epoch: 1 | remaining: 50s    
step 00963 (83.4%) | loss: 2.834862 | lrm: 0.33 | dt: 261ms | tok/sec: 1,003,954 | mfu: 40.7% | epoch: 1 | remaining: 50s    
step 00964 (83.5%) | loss: 2.832818 | lrm: 0.33 | dt: 262ms | tok/sec: 1,000,535 | mfu: 40.6% | epoch: 1 | remaining: 49s    
step 00965 (83.5%) | loss: 2.831750 | lrm: 0.33 | dt: 260ms | tok/sec: 1,006,817 | mfu: 40.8% | epoch: 1 | remaining: 49s    
step 00966 (83.6%) | loss: 2.831466 | lrm: 0.33 | dt: 261ms | tok/sec: 1,004,973 | mfu: 40.7% | epoch: 1 | remaining: 49s    
step 00967 (83.7%) | loss: 2.832176 | lrm: 0.33 | dt: 260ms | tok/sec: 1,008,477 | mfu: 40.9% | epoch: 1 | remaining: 49s    
step 00968 (83.8%) | loss: 2.828980 | lrm: 0.32 | dt: 265ms | tok/sec: 990,099 | mfu: 40.1% | epoch: 1 | remaining: 48s    
step 00969 (83.9%) | loss: 2.827673 | lrm: 0.32 | dt: 262ms | tok/sec: 999,519 | mfu: 40.5% | epoch: 1 | remaining: 48s    
step 00970 (84.0%) | loss: 2.823935 | lrm: 0.32 | dt: 261ms | tok/sec: 1,002,534 | mfu: 40.6% | epoch: 1 | remaining: 48s    
step 00971 (84.1%) | loss: 2.821494 | lrm: 0.32 | dt: 261ms | tok/sec: 1,005,723 | mfu: 40.8% | epoch: 1 | remaining: 48s    
step 00972 (84.2%) | loss: 2.815287 | lrm: 0.32 | dt: 264ms | tok/sec: 991,339 | mfu: 40.2% | epoch: 1 | remaining: 47s    
step 00973 (84.2%) | loss: 2.813606 | lrm: 0.32 | dt: 262ms | tok/sec: 1,001,154 | mfu: 40.6% | epoch: 1 | remaining: 47s    
step 00974 (84.3%) | loss: 2.811223 | lrm: 0.31 | dt: 260ms | tok/sec: 1,007,517 | mfu: 40.8% | epoch: 1 | remaining: 47s    
step 00975 (84.4%) | loss: 2.809698 | lrm: 0.31 | dt: 261ms | tok/sec: 1,004,657 | mfu: 40.7% | epoch: 1 | remaining: 46s    
step 00976 (84.5%) | loss: 2.806813 | lrm: 0.31 | dt: 261ms | tok/sec: 1,003,332 | mfu: 40.7% | epoch: 1 | remaining: 46s    
step 00977 (84.6%) | loss: 2.807379 | lrm: 0.31 | dt: 260ms | tok/sec: 1,008,655 | mfu: 40.9% | epoch: 1 | remaining: 46s    
step 00978 (84.7%) | loss: 2.804446 | lrm: 0.31 | dt: 262ms | tok/sec: 999,420 | mfu: 40.5% | epoch: 1 | remaining: 46s    
step 00979 (84.8%) | loss: 2.803893 | lrm: 0.30 | dt: 263ms | tok/sec: 996,709 | mfu: 40.4% | epoch: 1 | remaining: 45s    
step 00980 (84.9%) | loss: 2.800810 | lrm: 0.30 | dt: 263ms | tok/sec: 998,208 | mfu: 40.5% | epoch: 1 | remaining: 45s    
step 00981 (84.9%) | loss: 2.803123 | lrm: 0.30 | dt: 262ms | tok/sec: 1,001,230 | mfu: 40.6% | epoch: 1 | remaining: 45s    
step 00982 (85.0%) | loss: 2.801017 | lrm: 0.30 | dt: 259ms | tok/sec: 1,011,815 | mfu: 41.0% | epoch: 1 | remaining: 45s    
step 00983 (85.1%) | loss: 2.800205 | lrm: 0.30 | dt: 263ms | tok/sec: 998,588 | mfu: 40.5% | epoch: 1 | remaining: 44s    
step 00984 (85.2%) | loss: 2.797973 | lrm: 0.30 | dt: 260ms | tok/sec: 1,006,359 | mfu: 40.8% | epoch: 1 | remaining: 44s    
step 00985 (85.3%) | loss: 2.805618 | lrm: 0.29 | dt: 262ms | tok/sec: 999,185 | mfu: 40.5% | epoch: 1 | remaining: 44s    
