warning: `VIRTUAL_ENV=/Users/luuk.derksen/General/external/autoresearch/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
/usr/local/lib/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 57184ms | tok/sec: 4,584 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00827 (72.3%) | loss: 2.921302 | lrm: 0.55 | dt: 266ms | tok/sec: 984,674 | mfu: 42.7% | epoch: 1 | remaining: 83s    
step 00828 (72.4%) | loss: 2.922886 | lrm: 0.55 | dt: 266ms | tok/sec: 984,955 | mfu: 42.7% | epoch: 1 | remaining: 83s    
step 00829 (72.5%) | loss: 2.920471 | lrm: 0.55 | dt: 265ms | tok/sec: 991,003 | mfu: 42.9% | epoch: 1 | remaining: 82s    
step 00830 (72.6%) | loss: 2.911210 | lrm: 0.55 | dt: 266ms | tok/sec: 986,504 | mfu: 42.7% | epoch: 1 | remaining: 82s    
step 00831 (72.7%) | loss: 2.909842 | lrm: 0.55 | dt: 267ms | tok/sec: 983,459 | mfu: 42.6% | epoch: 1 | remaining: 82s    
step 00832 (72.8%) | loss: 2.911579 | lrm: 0.54 | dt: 265ms | tok/sec: 989,973 | mfu: 42.9% | epoch: 1 | remaining: 81s    
step 00833 (72.8%) | loss: 2.913590 | lrm: 0.54 | dt: 267ms | tok/sec: 980,570 | mfu: 42.5% | epoch: 1 | remaining: 81s    
step 00834 (72.9%) | loss: 2.912119 | lrm: 0.54 | dt: 265ms | tok/sec: 989,867 | mfu: 42.9% | epoch: 1 | remaining: 81s    
step 00835 (73.0%) | loss: 2.914962 | lrm: 0.54 | dt: 266ms | tok/sec: 985,584 | mfu: 42.7% | epoch: 1 | remaining: 81s    
step 00836 (73.1%) | loss: 2.916713 | lrm: 0.54 | dt: 263ms | tok/sec: 996,561 | mfu: 43.2% | epoch: 1 | remaining: 80s    
step 00837 (73.2%) | loss: 2.916954 | lrm: 0.54 | dt: 267ms | tok/sec: 983,506 | mfu: 42.6% | epoch: 1 | remaining: 80s    
step 00838 (73.3%) | loss: 2.917915 | lrm: 0.53 | dt: 266ms | tok/sec: 986,636 | mfu: 42.7% | epoch: 1 | remaining: 80s    
step 00839 (73.4%) | loss: 2.910906 | lrm: 0.53 | dt: 264ms | tok/sec: 992,309 | mfu: 43.0% | epoch: 1 | remaining: 80s    
step 00840 (73.5%) | loss: 2.909422 | lrm: 0.53 | dt: 265ms | tok/sec: 987,469 | mfu: 42.8% | epoch: 1 | remaining: 79s    
step 00841 (73.5%) | loss: 2.907483 | lrm: 0.53 | dt: 266ms | tok/sec: 985,871 | mfu: 42.7% | epoch: 1 | remaining: 79s    
step 00842 (73.6%) | loss: 2.905094 | lrm: 0.53 | dt: 266ms | tok/sec: 984,945 | mfu: 42.7% | epoch: 1 | remaining: 79s    
step 00843 (73.7%) | loss: 2.901103 | lrm: 0.53 | dt: 264ms | tok/sec: 992,074 | mfu: 43.0% | epoch: 1 | remaining: 79s    
step 00844 (73.8%) | loss: 2.902713 | lrm: 0.52 | dt: 265ms | tok/sec: 990,500 | mfu: 42.9% | epoch: 1 | remaining: 78s    
step 00845 (73.9%) | loss: 2.901823 | lrm: 0.52 | dt: 266ms | tok/sec: 986,123 | mfu: 42.7% | epoch: 1 | remaining: 78s    
step 00846 (74.0%) | loss: 2.896460 | lrm: 0.52 | dt: 264ms | tok/sec: 991,532 | mfu: 42.9% | epoch: 1 | remaining: 78s    
step 00847 (74.1%) | loss: 2.902885 | lrm: 0.52 | dt: 265ms | tok/sec: 990,169 | mfu: 42.9% | epoch: 1 | remaining: 78s    
step 00848 (74.2%) | loss: 2.900222 | lrm: 0.52 | dt: 265ms | tok/sec: 987,553 | mfu: 42.8% | epoch: 1 | remaining: 77s    
step 00849 (74.3%) | loss: 2.902003 | lrm: 0.51 | dt: 266ms | tok/sec: 984,695 | mfu: 42.7% | epoch: 1 | remaining: 77s    
step 00850 (74.3%) | loss: 2.902408 | lrm: 0.51 | dt: 264ms | tok/sec: 991,428 | mfu: 42.9% | epoch: 1 | remaining: 77s    
step 00851 (74.4%) | loss: 2.903874 | lrm: 0.51 | dt: 266ms | tok/sec: 985,354 | mfu: 42.7% | epoch: 1 | remaining: 76s    
step 00852 (74.5%) | loss: 2.900827 | lrm: 0.51 | dt: 265ms | tok/sec: 988,568 | mfu: 42.8% | epoch: 1 | remaining: 76s    
step 00853 (74.6%) | loss: 2.896492 | lrm: 0.51 | dt: 263ms | tok/sec: 995,993 | mfu: 43.1% | epoch: 1 | remaining: 76s    
step 00854 (74.7%) | loss: 2.897681 | lrm: 0.51 | dt: 265ms | tok/sec: 990,804 | mfu: 42.9% | epoch: 1 | remaining: 76s    
step 00855 (74.8%) | loss: 2.898076 | lrm: 0.50 | dt: 264ms | tok/sec: 992,893 | mfu: 43.0% | epoch: 1 | remaining: 75s    
step 00856 (74.9%) | loss: 2.896631 | lrm: 0.50 | dt: 265ms | tok/sec: 990,396 | mfu: 42.9% | epoch: 1 | remaining: 75s    
step 00857 (75.0%) | loss: 2.894114 | lrm: 0.50 | dt: 265ms | tok/sec: 987,888 | mfu: 42.8% | epoch: 1 | remaining: 75s    
step 00858 (75.0%) | loss: 2.894846 | lrm: 0.50 | dt: 266ms | tok/sec: 984,766 | mfu: 42.7% | epoch: 1 | remaining: 75s    
step 00859 (75.1%) | loss: 2.889522 | lrm: 0.50 | dt: 265ms | tok/sec: 988,105 | mfu: 42.8% | epoch: 1 | remaining: 74s    
step 00860 (75.2%) | loss: 2.886166 | lrm: 0.50 | dt: 266ms | tok/sec: 984,610 | mfu: 42.6% | epoch: 1 | remaining: 74s    
step 00861 (75.3%) | loss: 2.888851 | lrm: 0.49 | dt: 264ms | tok/sec: 991,655 | mfu: 43.0% | epoch: 1 | remaining: 74s    
step 00862 (75.4%) | loss: 2.893098 | lrm: 0.49 | dt: 263ms | tok/sec: 997,538 | mfu: 43.2% | epoch: 1 | remaining: 74s    
step 00863 (75.5%) | loss: 2.893664 | lrm: 0.49 | dt: 264ms | tok/sec: 991,902 | mfu: 43.0% | epoch: 1 | remaining: 73s    
step 00864 (75.6%) | loss: 2.892646 | lrm: 0.49 | dt: 265ms | tok/sec: 987,543 | mfu: 42.8% | epoch: 1 | remaining: 73s    
step 00865 (75.7%) | loss: 2.891607 | lrm: 0.49 | dt: 266ms | tok/sec: 985,471 | mfu: 42.7% | epoch: 1 | remaining: 73s    
step 00866 (75.8%) | loss: 2.894782 | lrm: 0.48 | dt: 266ms | tok/sec: 987,090 | mfu: 42.8% | epoch: 1 | remaining: 72s    
step 00867 (75.8%) | loss: 2.891937 | lrm: 0.48 | dt: 267ms | tok/sec: 982,052 | mfu: 42.5% | epoch: 1 | remaining: 72s    
step 00868 (75.9%) | loss: 2.892051 | lrm: 0.48 | dt: 266ms | tok/sec: 986,996 | mfu: 42.8% | epoch: 1 | remaining: 72s    
step 00869 (76.0%) | loss: 2.895855 | lrm: 0.48 | dt: 266ms | tok/sec: 985,460 | mfu: 42.7% | epoch: 1 | remaining: 72s    
step 00870 (76.1%) | loss: 2.895410 | lrm: 0.48 | dt: 266ms | tok/sec: 984,531 | mfu: 42.6% | epoch: 1 | remaining: 71s    
step 00871 (76.2%) | loss: 2.890833 | lrm: 0.48 | dt: 267ms | tok/sec: 983,055 | mfu: 42.6% | epoch: 1 | remaining: 71s    
step 00872 (76.3%) | loss: 2.893571 | lrm: 0.47 | dt: 265ms | tok/sec: 988,769 | mfu: 42.8% | epoch: 1 | remaining: 71s    
step 00873 (76.4%) | loss: 2.895439 | lrm: 0.47 | dt: 264ms | tok/sec: 993,538 | mfu: 43.0% | epoch: 1 | remaining: 71s    
step 00874 (76.5%) | loss: 2.893564 | lrm: 0.47 | dt: 266ms | tok/sec: 986,891 | mfu: 42.7% | epoch: 1 | remaining: 70s    
step 00875 (76.6%) | loss: 2.897191 | lrm: 0.47 | dt: 267ms | tok/sec: 982,065 | mfu: 42.5% | epoch: 1 | remaining: 70s    
step 00876 (76.6%) | loss: 2.891793 | lrm: 0.47 | dt: 263ms | tok/sec: 997,429 | mfu: 43.2% | epoch: 1 | remaining: 70s    
step 00877 (76.7%) | loss: 2.893216 | lrm: 0.47 | dt: 266ms | tok/sec: 987,292 | mfu: 42.8% | epoch: 1 | remaining: 70s    
step 00878 (76.8%) | loss: 2.892133 | lrm: 0.46 | dt: 264ms | tok/sec: 993,512 | mfu: 43.0% | epoch: 1 | remaining: 69s    
step 00879 (76.9%) | loss: 2.893283 | lrm: 0.46 | dt: 267ms | tok/sec: 981,776 | mfu: 42.5% | epoch: 1 | remaining: 69s    
step 00880 (77.0%) | loss: 2.891395 | lrm: 0.46 | dt: 264ms | tok/sec: 991,537 | mfu: 42.9% | epoch: 1 | remaining: 69s    
step 00881 (77.1%) | loss: 2.889761 | lrm: 0.46 | dt: 264ms | tok/sec: 993,932 | mfu: 43.1% | epoch: 1 | remaining: 68s    
step 00882 (77.2%) | loss: 2.888355 | lrm: 0.46 | dt: 267ms | tok/sec: 983,103 | mfu: 42.6% | epoch: 1 | remaining: 68s    
step 00883 (77.3%) | loss: 2.896889 | lrm: 0.45 | dt: 265ms | tok/sec: 988,016 | mfu: 42.8% | epoch: 1 | remaining: 68s    
step 00884 (77.3%) | loss: 2.893816 | lrm: 0.45 | dt: 265ms | tok/sec: 990,135 | mfu: 42.9% | epoch: 1 | remaining: 68s    
step 00885 (77.4%) | loss: 2.895876 | lrm: 0.45 | dt: 266ms | tok/sec: 985,165 | mfu: 42.7% | epoch: 1 | remaining: 67s    
step 00886 (77.5%) | loss: 2.895332 | lrm: 0.45 | dt: 267ms | tok/sec: 981,980 | mfu: 42.5% | epoch: 1 | remaining: 67s    
step 00887 (77.6%) | loss: 2.889974 | lrm: 0.45 | dt: 265ms | tok/sec: 987,617 | mfu: 42.8% | epoch: 1 | remaining: 67s    
step 00888 (77.7%) | loss: 2.890825 | lrm: 0.45 | dt: 265ms | tok/sec: 990,311 | mfu: 42.9% | epoch: 1 | remaining: 67s    
step 00889 (77.8%) | loss: 2.894312 | lrm: 0.44 | dt: 265ms | tok/sec: 988,924 | mfu: 42.8% | epoch: 1 | remaining: 66s    
step 00890 (77.9%) | loss: 2.895240 | lrm: 0.44 | dt: 268ms | tok/sec: 978,677 | mfu: 42.4% | epoch: 1 | remaining: 66s    
step 00891 (78.0%) | loss: 2.895402 | lrm: 0.44 | dt: 266ms | tok/sec: 985,854 | mfu: 42.7% | epoch: 1 | remaining: 66s    
step 00892 (78.1%) | loss: 2.892898 | lrm: 0.44 | dt: 264ms | tok/sec: 994,478 | mfu: 43.1% | epoch: 1 | remaining: 66s    
step 00893 (78.1%) | loss: 2.891230 | lrm: 0.44 | dt: 265ms | tok/sec: 989,186 | mfu: 42.8% | epoch: 1 | remaining: 65s    
step 00894 (78.2%) | loss: 2.885600 | lrm: 0.44 | dt: 266ms | tok/sec: 984,414 | mfu: 42.6% | epoch: 1 | remaining: 65s    
step 00895 (78.3%) | loss: 2.879399 | lrm: 0.43 | dt: 266ms | tok/sec: 986,755 | mfu: 42.7% | epoch: 1 | remaining: 65s    
step 00896 (78.4%) | loss: 2.882213 | lrm: 0.43 | dt: 265ms | tok/sec: 987,970 | mfu: 42.8% | epoch: 1 | remaining: 65s    
step 00897 (78.5%) | loss: 2.881637 | lrm: 0.43 | dt: 264ms | tok/sec: 991,576 | mfu: 43.0% | epoch: 1 | remaining: 64s    
step 00898 (78.6%) | loss: 2.878925 | lrm: 0.43 | dt: 264ms | tok/sec: 991,098 | mfu: 42.9% | epoch: 1 | remaining: 64s    
step 00899 (78.7%) | loss: 2.879361 | lrm: 0.43 | dt: 265ms | tok/sec: 987,596 | mfu: 42.8% | epoch: 1 | remaining: 64s    
step 00900 (78.8%) | loss: 2.874477 | lrm: 0.42 | dt: 265ms | tok/sec: 990,216 | mfu: 42.9% | epoch: 1 | remaining: 63s    
step 00901 (78.9%) | loss: 2.873657 | lrm: 0.42 | dt: 266ms | tok/sec: 986,307 | mfu: 42.7% | epoch: 1 | remaining: 63s    
step 00902 (78.9%) | loss: 2.877059 | lrm: 0.42 | dt: 266ms | tok/sec: 986,437 | mfu: 42.7% | epoch: 1 | remaining: 63s    
step 00903 (79.0%) | loss: 2.875304 | lrm: 0.42 | dt: 267ms | tok/sec: 980,919 | mfu: 42.5% | epoch: 1 | remaining: 63s    
step 00904 (79.1%) | loss: 2.878908 | lrm: 0.42 | dt: 264ms | tok/sec: 992,515 | mfu: 43.0% | epoch: 1 | remaining: 62s    
step 00905 (79.2%) | loss: 2.874292 | lrm: 0.42 | dt: 265ms | tok/sec: 988,166 | mfu: 42.8% | epoch: 1 | remaining: 62s    
step 00906 (79.3%) | loss: 2.871042 | lrm: 0.41 | dt: 266ms | tok/sec: 987,291 | mfu: 42.8% | epoch: 1 | remaining: 62s    
step 00907 (79.4%) | loss: 2.873485 | lrm: 0.41 | dt: 265ms | tok/sec: 987,933 | mfu: 42.8% | epoch: 1 | remaining: 62s    
step 00908 (79.5%) | loss: 2.870361 | lrm: 0.41 | dt: 265ms | tok/sec: 990,283 | mfu: 42.9% | epoch: 1 | remaining: 61s    
step 00909 (79.6%) | loss: 2.866219 | lrm: 0.41 | dt: 264ms | tok/sec: 994,743 | mfu: 43.1% | epoch: 1 | remaining: 61s    
step 00910 (79.6%) | loss: 2.862562 | lrm: 0.41 | dt: 267ms | tok/sec: 983,500 | mfu: 42.6% | epoch: 1 | remaining: 61s    
step 00911 (79.7%) | loss: 2.865071 | lrm: 0.41 | dt: 266ms | tok/sec: 985,849 | mfu: 42.7% | epoch: 1 | remaining: 61s    
step 00912 (79.8%) | loss: 2.865039 | lrm: 0.40 | dt: 264ms | tok/sec: 991,378 | mfu: 42.9% | epoch: 1 | remaining: 60s    
step 00913 (79.9%) | loss: 2.867221 | lrm: 0.40 | dt: 266ms | tok/sec: 984,374 | mfu: 42.6% | epoch: 1 | remaining: 60s    
step 00914 (80.0%) | loss: 2.865368 | lrm: 0.40 | dt: 265ms | tok/sec: 990,807 | mfu: 42.9% | epoch: 1 | remaining: 60s    
step 00915 (80.1%) | loss: 2.865794 | lrm: 0.40 | dt: 265ms | tok/sec: 990,086 | mfu: 42.9% | epoch: 1 | remaining: 59s    
step 00916 (80.2%) | loss: 2.861740 | lrm: 0.40 | dt: 265ms | tok/sec: 987,598 | mfu: 42.8% | epoch: 1 | remaining: 59s    
step 00917 (80.3%) | loss: 2.861156 | lrm: 0.39 | dt: 268ms | tok/sec: 978,692 | mfu: 42.4% | epoch: 1 | remaining: 59s    
step 00918 (80.4%) | loss: 2.864526 | lrm: 0.39 | dt: 265ms | tok/sec: 987,608 | mfu: 42.8% | epoch: 1 | remaining: 59s    
step 00919 (80.4%) | loss: 2.865083 | lrm: 0.39 | dt: 265ms | tok/sec: 990,902 | mfu: 42.9% | epoch: 1 | remaining: 58s    
step 00920 (80.5%) | loss: 2.866720 | lrm: 0.39 | dt: 265ms | tok/sec: 988,549 | mfu: 42.8% | epoch: 1 | remaining: 58s    
step 00921 (80.6%) | loss: 2.864591 | lrm: 0.39 | dt: 267ms | tok/sec: 981,730 | mfu: 42.5% | epoch: 1 | remaining: 58s    
step 00922 (80.7%) | loss: 2.867622 | lrm: 0.39 | dt: 265ms | tok/sec: 989,940 | mfu: 42.9% | epoch: 1 | remaining: 58s    
step 00923 (80.8%) | loss: 2.865637 | lrm: 0.38 | dt: 264ms | tok/sec: 992,411 | mfu: 43.0% | epoch: 1 | remaining: 57s    
step 00924 (80.9%) | loss: 2.867631 | lrm: 0.38 | dt: 266ms | tok/sec: 986,928 | mfu: 42.7% | epoch: 1 | remaining: 57s    
step 00925 (81.0%) | loss: 2.866314 | lrm: 0.38 | dt: 266ms | tok/sec: 984,721 | mfu: 42.7% | epoch: 1 | remaining: 57s    
step 00926 (81.1%) | loss: 2.866379 | lrm: 0.38 | dt: 265ms | tok/sec: 989,937 | mfu: 42.9% | epoch: 1 | remaining: 57s    
step 00927 (81.2%) | loss: 2.864469 | lrm: 0.38 | dt: 265ms | tok/sec: 990,261 | mfu: 42.9% | epoch: 1 | remaining: 56s    
step 00928 (81.2%) | loss: 2.866180 | lrm: 0.38 | dt: 266ms | tok/sec: 984,478 | mfu: 42.6% | epoch: 1 | remaining: 56s    
step 00929 (81.3%) | loss: 2.868229 | lrm: 0.37 | dt: 267ms | tok/sec: 980,550 | mfu: 42.5% | epoch: 1 | remaining: 56s    
step 00930 (81.4%) | loss: 2.868399 | lrm: 0.37 | dt: 263ms | tok/sec: 995,405 | mfu: 43.1% | epoch: 1 | remaining: 55s    
step 00931 (81.5%) | loss: 2.862975 | lrm: 0.37 | dt: 263ms | tok/sec: 996,988 | mfu: 43.2% | epoch: 1 | remaining: 55s    
step 00932 (81.6%) | loss: 2.860208 | lrm: 0.37 | dt: 264ms | tok/sec: 994,510 | mfu: 43.1% | epoch: 1 | remaining: 55s    
step 00933 (81.7%) | loss: 2.859606 | lrm: 0.37 | dt: 266ms | tok/sec: 984,519 | mfu: 42.6% | epoch: 1 | remaining: 55s    
step 00934 (81.8%) | loss: 2.859230 | lrm: 0.36 | dt: 264ms | tok/sec: 991,353 | mfu: 42.9% | epoch: 1 | remaining: 54s    
step 00935 (81.9%) | loss: 2.855121 | lrm: 0.36 | dt: 265ms | tok/sec: 990,584 | mfu: 42.9% | epoch: 1 | remaining: 54s    
step 00936 (81.9%) | loss: 2.857672 | lrm: 0.36 | dt: 267ms | tok/sec: 983,215 | mfu: 42.6% | epoch: 1 | remaining: 54s    
step 00937 (82.0%) | loss: 2.858145 | lrm: 0.36 | dt: 265ms | tok/sec: 987,598 | mfu: 42.8% | epoch: 1 | remaining: 54s    
step 00938 (82.1%) | loss: 2.863649 | lrm: 0.36 | dt: 265ms | tok/sec: 989,090 | mfu: 42.8% | epoch: 1 | remaining: 53s    
step 00939 (82.2%) | loss: 2.857570 | lrm: 0.36 | dt: 265ms | tok/sec: 987,577 | mfu: 42.8% | epoch: 1 | remaining: 53s    
step 00940 (82.3%) | loss: 2.859404 | lrm: 0.35 | dt: 268ms | tok/sec: 979,501 | mfu: 42.4% | epoch: 1 | remaining: 53s    
step 00941 (82.4%) | loss: 2.850394 | lrm: 0.35 | dt: 264ms | tok/sec: 994,605 | mfu: 43.1% | epoch: 1 | remaining: 53s    
step 00942 (82.5%) | loss: 2.853477 | lrm: 0.35 | dt: 263ms | tok/sec: 995,874 | mfu: 43.1% | epoch: 1 | remaining: 52s    
step 00943 (82.6%) | loss: 2.850600 | lrm: 0.35 | dt: 266ms | tok/sec: 984,373 | mfu: 42.6% | epoch: 1 | remaining: 52s    
step 00944 (82.7%) | loss: 2.852264 | lrm: 0.35 | dt: 267ms | tok/sec: 980,878 | mfu: 42.5% | epoch: 1 | remaining: 52s    
step 00945 (82.7%) | loss: 2.851888 | lrm: 0.35 | dt: 264ms | tok/sec: 991,491 | mfu: 42.9% | epoch: 1 | remaining: 52s    
step 00946 (82.8%) | loss: 2.844512 | lrm: 0.34 | dt: 265ms | tok/sec: 988,021 | mfu: 42.8% | epoch: 1 | remaining: 51s    
step 00947 (82.9%) | loss: 2.846564 | lrm: 0.34 | dt: 266ms | tok/sec: 984,296 | mfu: 42.6% | epoch: 1 | remaining: 51s    
step 00948 (83.0%) | loss: 2.844066 | lrm: 0.34 | dt: 265ms | tok/sec: 988,501 | mfu: 42.8% | epoch: 1 | remaining: 51s    
step 00949 (83.1%) | loss: 2.844816 | lrm: 0.34 | dt: 264ms | tok/sec: 992,257 | mfu: 43.0% | epoch: 1 | remaining: 50s    
step 00950 (83.2%) | loss: 2.841807 | lrm: 0.34 | dt: 264ms | tok/sec: 994,522 | mfu: 43.1% | epoch: 1 | remaining: 50s    
step 00951 (83.3%) | loss: 2.844368 | lrm: 0.33 | dt: 268ms | tok/sec: 977,768 | mfu: 42.4% | epoch: 1 | remaining: 50s    
step 00952 (83.4%) | loss: 2.850521 | lrm: 0.33 | dt: 266ms | tok/sec: 987,324 | mfu: 42.8% | epoch: 1 | remaining: 50s    
step 00953 (83.5%) | loss: 2.856353 | lrm: 0.33 | dt: 266ms | tok/sec: 985,574 | mfu: 42.7% | epoch: 1 | remaining: 49s    
step 00954 (83.5%) | loss: 2.857556 | lrm: 0.33 | dt: 266ms | tok/sec: 986,567 | mfu: 42.7% | epoch: 1 | remaining: 49s    
step 00955 (83.6%) | loss: 2.851546 | lrm: 0.33 | dt: 264ms | tok/sec: 994,161 | mfu: 43.1% | epoch: 1 | remaining: 49s    
step 00956 (83.7%) | loss: 2.849761 | lrm: 0.33 | dt: 266ms | tok/sec: 985,794 | mfu: 42.7% | epoch: 1 | remaining: 49s    
step 00957 (83.8%) | loss: 2.849601 | lrm: 0.32 | dt: 263ms | tok/sec: 996,175 | mfu: 43.2% | epoch: 1 | remaining: 48s    
step 00958 (83.9%) | loss: 2.852946 | lrm: 0.32 | dt: 267ms | tok/sec: 982,435 | mfu: 42.6% | epoch: 1 | remaining: 48s    
step 00959 (84.0%) | loss: 2.848455 | lrm: 0.32 | dt: 264ms | tok/sec: 992,078 | mfu: 43.0% | epoch: 1 | remaining: 48s    
step 00960 (84.1%) | loss: 2.847301 | lrm: 0.32 | dt: 266ms | tok/sec: 987,233 | mfu: 42.8% | epoch: 1 | remaining: 48s    
step 00961 (84.2%) | loss: 2.845587 | lrm: 0.32 | dt: 265ms | tok/sec: 989,662 | mfu: 42.9% | epoch: 1 | remaining: 47s    
step 00962 (84.2%) | loss: 2.845180 | lrm: 0.32 | dt: 269ms | tok/sec: 976,108 | mfu: 42.3% | epoch: 1 | remaining: 47s    
step 00963 (84.3%) | loss: 2.845733 | lrm: 0.31 | dt: 267ms | tok/sec: 982,504 | mfu: 42.6% | epoch: 1 | remaining: 47s    
step 00964 (84.4%) | loss: 2.843662 | lrm: 0.31 | dt: 266ms | tok/sec: 985,729 | mfu: 42.7% | epoch: 1 | remaining: 46s    
step 00965 (84.5%) | loss: 2.842514 | lrm: 0.31 | dt: 266ms | tok/sec: 986,937 | mfu: 42.8% | epoch: 1 | remaining: 46s    
step 00966 (84.6%) | loss: 2.841930 | lrm: 0.31 | dt: 266ms | tok/sec: 983,692 | mfu: 42.6% | epoch: 1 | remaining: 46s    
step 00967 (84.7%) | loss: 2.842899 | lrm: 0.31 | dt: 267ms | tok/sec: 983,157 | mfu: 42.6% | epoch: 1 | remaining: 46s    
step 00968 (84.8%) | loss: 2.839663 | lrm: 0.30 | dt: 264ms | tok/sec: 991,276 | mfu: 42.9% | epoch: 1 | remaining: 45s    
step 00969 (84.9%) | loss: 2.838257 | lrm: 0.30 | dt: 266ms | tok/sec: 986,802 | mfu: 42.7% | epoch: 1 | remaining: 45s    
step 00970 (85.0%) | loss: 2.834471 | lrm: 0.30 | dt: 264ms | tok/sec: 991,540 | mfu: 42.9% | epoch: 1 | remaining: 45s    
step 00971 (85.0%) | loss: 2.831832 | lrm: 0.30 | dt: 267ms | tok/sec: 981,399 | mfu: 42.5% | epoch: 1 | remaining: 45s    
step 00972 (85.1%) | loss: 2.825344 | lrm: 0.30 | dt: 267ms | tok/sec: 982,604 | mfu: 42.6% | epoch: 1 | remaining: 44s    
step 00973 (85.2%) | loss: 2.823639 | lrm: 0.30 | dt: 264ms | tok/sec: 993,187 | mfu: 43.0% | epoch: 1 | remaining: 44s    
step 00974 (85.3%) | loss: 2.821256 | lrm: 0.29 | dt: 265ms | tok/sec: 990,206 | mfu: 42.9% | epoch: 1 | remaining: 44s    
step 00975 (85.4%) | loss: 2.819683 | lrm: 0.29 | dt: 265ms | tok/sec: 989,160 | mfu: 42.8% | epoch: 1 | remaining: 44s    
step 00976 (85.5%) | loss: 2.816936 | lrm: 0.29 | dt: 267ms | tok/sec: 983,229 | mfu: 42.6% | epoch: 1 | remaining: 43s    
step 00977 (85.6%) | loss: 2.817506 | lrm: 0.29 | dt: 265ms | tok/sec: 987,548 | mfu: 42.8% | epoch: 1 | remaining: 43s    
step 00978 (85.7%) | loss: 2.814682 | lrm: 0.29 | dt: 266ms | tok/sec: 984,229 | mfu: 42.6% | epoch: 1 | remaining: 43s    
step 00979 (85.8%) | loss: 2.814071 | lrm: 0.28 | dt: 264ms | tok/sec: 993,394 | mfu: 43.0% | epoch: 1 | remaining: 42s    
step 00980 (85.8%) | loss: 2.810956 | lrm: 0.28 | dt: 263ms | tok/sec: 994,922 | mfu: 43.1% | epoch: 1 | remaining: 42s    
step 00981 (85.9%) | loss: 2.813320 | lrm: 0.28 | dt: 265ms | tok/sec: 988,335 | mfu: 42.8% | epoch: 1 | remaining: 42s    
step 00982 (86.0%) | loss: 2.810979 | lrm: 0.28 | dt: 266ms | tok/sec: 985,259 | mfu: 42.7% | epoch: 1 | remaining: 42s    
step 00983 (86.1%) | loss: 2.810045 | lrm: 0.28 | dt: 264ms | tok/sec: 993,208 | mfu: 43.0% | epoch: 1 | remaining: 41s    
step 00984 (86.2%) | loss: 2.807849 | lrm: 0.28 | dt: 265ms | tok/sec: 989,557 | mfu: 42.9% | epoch: 1 | remaining: 41s    
step 00985 (86.3%) | loss: 2.815607 | lrm: 0.27 | dt: 264ms | tok/sec: 991,943 | mfu: 43.0% | epoch: 1 | remaining: 41s    
step 00986 (86.4%) | loss: 2.813771 | lrm: 0.27 | dt: 264ms | tok/sec: 994,110 | mfu: 43.1% | epoch: 1 | remaining: 41s    
step 00987 (86.5%) | loss: 2.820271 | lrm: 0.27 | dt: 267ms | tok/sec: 982,933 | mfu: 42.6% | epoch: 1 | remaining: 40s    
step 00988 (86.5%) | loss: 2.823009 | lrm: 0.27 | dt: 262ms | tok/sec: 998,881 | mfu: 43.3% | epoch: 1 | remaining: 40s    
step 00989 (86.6%) | loss: 2.825420 | lrm: 0.27 | dt: 265ms | tok/sec: 989,151 | mfu: 42.8% | epoch: 1 | remaining: 40s    
step 00990 (86.7%) | loss: 2.821467 | lrm: 0.27 | dt: 264ms | tok/sec: 994,606 | mfu: 43.1% | epoch: 1 | remaining: 40s    
step 00991 (86.8%) | loss: 2.820944 | lrm: 0.26 | dt: 268ms | tok/sec: 977,286 | mfu: 42.3% | epoch: 1 | remaining: 39s    
step 00992 (86.9%) | loss: 2.817472 | lrm: 0.26 | dt: 266ms | tok/sec: 986,459 | mfu: 42.7% | epoch: 1 | remaining: 39s    
step 00993 (87.0%) | loss: 2.817542 | lrm: 0.26 | dt: 264ms | tok/sec: 994,459 | mfu: 43.1% | epoch: 1 | remaining: 39s    
